Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
Philippines,PHL,1976,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Philippines,PHL,1975,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Philippines,PHL,1974,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Philippines,PHL,1973,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Philippines,PHL,1972,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Philippines,PHL,1971,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Philippines,PHL,1970,There is paid parental leave (1=yes; 0=no),SH.PAR.LEVE.AL,0
Philippines,PHL,2019,Length of paid paternity leave (days),SH.PTR.LEVE,7
Philippines,PHL,2019,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,2018,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,2017,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,2016,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,2015,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,2014,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,2013,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,2012,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,2011,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,2010,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,2009,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,2008,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,2007,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,2006,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,2005,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,2004,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,2003,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,2002,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,2001,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,2000,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,1999,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,1998,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,1997,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,1
Philippines,PHL,1996,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1995,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1994,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1993,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1992,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1991,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1990,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1989,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1988,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1987,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1986,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1985,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1984,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1983,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1982,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1981,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1980,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1979,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1978,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1977,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1976,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1975,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1974,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1973,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1972,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1971,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,1970,Paid leave is available to fathers (1=yes; 0=no),SH.PTR.LEVE.AL,0
Philippines,PHL,2016,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,7.5
Philippines,PHL,2015,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,7.2
Philippines,PHL,2014,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,7
Philippines,PHL,2013,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,6.7
Philippines,PHL,2012,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,6.5
Philippines,PHL,2011,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,6.2
Philippines,PHL,2010,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,6
Philippines,PHL,2009,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,5.8
Philippines,PHL,2008,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,5.6
Philippines,PHL,2007,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,5.4
Philippines,PHL,2006,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,5.2
Philippines,PHL,2005,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,5
Philippines,PHL,2004,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,4.9
Philippines,PHL,2003,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,4.7
Philippines,PHL,2002,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,4.5
Philippines,PHL,2001,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,4.4
Philippines,PHL,2000,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,4.2
Philippines,PHL,1999,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,4
Philippines,PHL,1998,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,3.9
Philippines,PHL,1997,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,3.7
Philippines,PHL,1996,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,3.6
Philippines,PHL,1995,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,3.4
Philippines,PHL,1994,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,3.3
Philippines,PHL,1993,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,3.1
Philippines,PHL,1992,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,3
Philippines,PHL,1991,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,2.8
Philippines,PHL,1990,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,2.6
Philippines,PHL,1989,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,2.5
Philippines,PHL,1988,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,2.3
Philippines,PHL,1987,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,2.1
Philippines,PHL,1986,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,2
Philippines,PHL,1985,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1.8
Philippines,PHL,1984,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1.7
Philippines,PHL,1983,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1.6
Philippines,PHL,1982,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1.5
Philippines,PHL,1981,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1.4
Philippines,PHL,1980,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1.3
Philippines,PHL,1979,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1.3
Philippines,PHL,1978,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1.2
Philippines,PHL,1977,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1.1
Philippines,PHL,1976,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1.1
Philippines,PHL,1975,"Prevalence of obesity, female (% of female population ages 18+)",SH.STA.OB18.FE.ZS,1
Philippines,PHL,2016,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,5.2
Philippines,PHL,2015,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,5
Philippines,PHL,2014,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,4.7
Philippines,PHL,2013,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,4.5
Philippines,PHL,2012,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,4.3
Philippines,PHL,2011,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,4
Philippines,PHL,2010,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,3.8
Philippines,PHL,2009,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,3.7
Philippines,PHL,2008,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,3.5
Philippines,PHL,2007,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,3.3
Philippines,PHL,2006,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,3.1
Philippines,PHL,2005,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,3
Philippines,PHL,2004,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,2.8
Philippines,PHL,2003,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,2.7
Philippines,PHL,2002,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,2.6
Philippines,PHL,2001,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,2.4
Philippines,PHL,2000,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,2.3
Philippines,PHL,1999,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,2.2
Philippines,PHL,1998,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,2.1
Philippines,PHL,1997,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,1.9
Philippines,PHL,1996,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,1.8
Philippines,PHL,1995,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,1.7
Philippines,PHL,1994,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,1.6
Philippines,PHL,1993,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,1.5
Philippines,PHL,1992,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,1.4
Philippines,PHL,1991,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,1.3
Philippines,PHL,1990,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,1.2
Philippines,PHL,1989,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,1.1
Philippines,PHL,1988,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,1
Philippines,PHL,1987,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,0.9
Philippines,PHL,1986,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,0.8
Philippines,PHL,1985,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,0.8
Philippines,PHL,1984,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,0.7
Philippines,PHL,1983,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,0.6
Philippines,PHL,1982,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,0.6
Philippines,PHL,1981,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,0.5
Philippines,PHL,1980,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,0.5
Philippines,PHL,1979,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,0.5
Philippines,PHL,1978,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,0.4
Philippines,PHL,1977,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,0.4
Philippines,PHL,1976,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,0.4
Philippines,PHL,1975,"Prevalence of obesity, male (% of male population ages 18+)",SH.STA.OB18.MA.ZS,0.4
Philippines,PHL,2020,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,28.9309997558594
Philippines,PHL,2019,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,28.7189998626709
Philippines,PHL,2018,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,28.5289993286133
Philippines,PHL,2017,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,28.5839996337891
Philippines,PHL,2016,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,27.7180004119873
Philippines,PHL,2015,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,27.1009998321533
Philippines,PHL,2014,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,27.253999710083
Philippines,PHL,2013,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,27.253999710083
Philippines,PHL,2012,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,27.2280006408691
Philippines,PHL,2011,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,27.8010005950928
Philippines,PHL,2010,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,28.1690006256104
Philippines,PHL,2009,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,28.3840007781982
Philippines,PHL,2008,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,28.7600002288818
Philippines,PHL,2007,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,29.0890007019043
Philippines,PHL,2006,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,29.7859992980957
Philippines,PHL,2005,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,30.0799999237061
Philippines,PHL,2004,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,30.25
Philippines,PHL,2003,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,30.7369995117188
Philippines,PHL,2002,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,30.9820003509521
Philippines,PHL,2001,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,30.8649997711182
Philippines,PHL,2000,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,29.8990001678467
Philippines,PHL,1999,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,29.25
Philippines,PHL,1998,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,29.5429992675781
Philippines,PHL,1997,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,29.7089996337891
Philippines,PHL,1996,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,29.5669994354248
Philippines,PHL,1995,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,29.4109992980957
Philippines,PHL,1994,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,29.3209991455078
Philippines,PHL,1993,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,29.2709999084473
Philippines,PHL,1992,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,29.3479995727539
Philippines,PHL,1991,"Own-account workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.OWAC.FE.ZS,29.5429992675781
Philippines,PHL,2020,"Own-account workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.MA.ZS,25.6860008239746
Philippines,PHL,2019,"Own-account workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.MA.ZS,25.826000213623
Philippines,PHL,2018,"Own-account workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.MA.ZS,25.9519996643066
Philippines,PHL,2017,"Own-account workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.MA.ZS,27.2549991607666
Philippines,PHL,2016,"Own-account workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.MA.ZS,26.5069999694824
Philippines,PHL,2015,"Own-account workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.MA.ZS,28.0219993591309
Philippines,PHL,2014,"Own-account workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.MA.ZS,28.8349990844727
Philippines,PHL,2013,"Own-account workers, male (% of male employment) (modeled ILO estimate)",SL.EMP.OWAC.MA.ZS,28.4599990844727
